KN012_Kyoto_03-1-10-01	知れば知るほど面白くなってきます。	[著者]	知れば知るほど面白くなってきます	批評＋	[京都]
KN012_Kyoto_04-1-1-01	［京都観光］観光本と知られざる秘境？				
KN012_Kyoto_04-1-2-01	最近は、俗に言う京都の『観光本』が大人気である。	[著者]	大人気である	採否＋	京都の『観光本』
KN012_Kyoto_04-1-3-01	そして、そのガイド本のほぼ全てに紹介されているのが「知られざる」「人が少ない」名所だ。				
KN012_Kyoto_04-1-4-01	大抵は山奥、もしくは有名な寺院の付近にそういったスポットは存在し、「地元の人は知っている」「京都らしい」といった、観光客の心をくすぐる文句が添えられている。				
KN012_Kyoto_04-1-5-01	しかし、よく考えてみよう…				
KN012_Kyoto_04-1-6-01	ガイド本に堂々と紹介されているのに人が少ないことがあろうか？	[著者]	人が少ないことがあろうか？	批評−	ガイド本
KN012_Kyoto_04-1-7-01	そもそも本で紹介されているのに「知られざる」という表現は正しいのであろうか？	[著者]	「知られざる」という表現は正しいのであろうか？	批評−	[ガイド本]
KN012_Kyoto_04-1-8-01	実際こういう観光名所に行ってみると、間違いなく同じガイド本を手にした人で埋め尽くされている。	[著者]	間違いなく同じガイド本を手にした人で埋め尽くされている	メリット−	こういう観光名所
KN012_Kyoto_04-1-9-01	そして皆言うのだ…				
KN012_Kyoto_04-1-10-01	なぜこんなに人が多いの？				
KN012_Kyoto_04-1-11-01	生まれてこの方１８年京都に住んでいる生粋の京女である私としては、そんなのあたりまえだ！と切に主張したい。	[著者]	そんなのあたりまえだ！と切に主張したい	感情−	[なぜこんなに人が多いの？]
KN012_Kyoto_04-1-12-01	京都は言わずと知れた古都であり、もう観光も開発もされ尽くしている感がある。	[著者]	言わずと知れた古都であり	批評＋	京都
KN012_Kyoto_04-1-13-01	そんな京都には、新たな観光名所よりはまったりできる穴場のほうが求められている、というのもよく理解できる現象ではあるのだが…。	[不定]	新たな観光名所よりはまったりできる穴場のほうが求められている	要望	京都
KN012_Kyoto_04-1-14-01	しかし、今日もガイド本の麗しい文句を信じきって京都観光に来ては疲れきった顔をして帰っていく観光客を見ては、私は同情を禁じえないのである。	観光客	ガイド本の麗しい文句を信じきって京都観光に来ては疲れきった顔をして帰っていく	メリット−	ガイド本
KN012_Kyoto_05-1-1-01	［京都観光］観光のリンク				
KN012_Kyoto_05-1-2-01	京都はいわゆる「はんなり」が一番の特徴であり、観光名所といえばいわゆる寺社仏閣がほとんどだ。				
KN012_Kyoto_05-1-3-01	大阪のようなにぎやかさや、神戸のようなおしゃれさはあまり期待できない。	[著者]	大阪のようなにぎやかさや、神戸のようなおしゃれさはあまり期待できない	メリット−	[京都]
KN012_Kyoto_05-1-4-01	しかし、大阪や神戸に京都観光のついでに行くのはちょっと遠い、ということでいつも京都観光とセットにされるのが滋賀である。	[著者]\n[著者]	京都観光のついでに行くのはちょっと遠い\nいつも京都観光とセットにされる	メリット−\nメリット＋	大阪や神戸\n滋賀
KN012_Kyoto_05-1-5-01	滋賀といえば住宅は「京都・大阪に○分で行ける！」と宣伝され、イメージといえば「琵琶湖」である。	[不定]	京都・大阪に○分で行ける	メリット＋	滋賀
KN012_Kyoto_05-1-5-02	滋賀在住の友人を怒らせると、「水止めるぞ！」と言われてしまうらしい				
KN012_Kyoto_05-1-6-01	そんな滋賀県であるが、京都観光と一緒に行くところとしてはとても合っているのではないかと思う。	[著者]	京都観光と一緒に行くところとしてはとても合っているのではないかと思う	メリット＋	滋賀県
KN012_Kyoto_05-1-7-01	ということで、「京都観光」の趣旨からは少し離れてしまうが、京都の隣人としての滋賀にスポットを当ててみよう。				
KN012_Kyoto_05-1-8-01	私は、今年の夏休みに京阪電車から出ているお得な切符で大津市を少しまわってきた。	[著者]	お得な	メリット＋	切符
KN012_Kyoto_05-1-9-01	京都から大津までは京阪で３０分もかからない。	[著者]	３０分もかからない	メリット＋	京都から大津まで
KN012_Kyoto_05-1-10-01	とても近くて便利であり、午前中京都観光、午後に滋賀観光、というコースも十分可能である。	[著者]\n[著者]	とても近くて便利であり\n午前中京都観光、午後に滋賀観光、というコースも十分可能である	メリット＋\nメリット＋	[京都から大津まで]\n[京都から大津まで]
KN012_Kyoto_05-1-11-01	特に、琵琶湖は地点によって表情が大きく変わり、見ていて全く飽きない。	[著者]	見ていて全く飽きない	批評＋	琵琶湖
KN012_Kyoto_05-1-12-01	湖面を見ていると、滋賀の人が琵琶湖のことを「うみ」と呼んでいる気持ちがよく理解できた。	[著者]	滋賀の人が琵琶湖のことを「うみ」と呼んでいる気持ちがよく理解できた	批評＋	琵琶湖
KN012_Kyoto_05-1-12-02	らしい				
KN012_Kyoto_05-1-13-01	寺社にも少しは行ったのだが、詳しくはここでは控えておこうかなと思う。				
KN012_Kyoto_05-1-14-01	行ってみて理解するのが一番だから。	[著者]	行ってみて理解するのが一番だから	批評＋	行ってみて理解するの
KN012_Kyoto_05-1-15-01	京都の観光に飽きたら滋賀に行ってみるのもいいよ、とだけおすすめしておきたい。	[著者]	京都の観光に飽きたら滋賀に行ってみるのもいいよ	当為	滋賀に行ってみるの
KN012_Kyoto_06-1-1-01	［京都観光］有名どころ				
KN012_Kyoto_06-1-2-01	京都で有名なお寺を挙げろと言われたら、金閣寺や清水寺と答える人は多いのではないか。	[著者]	金閣寺や清水寺と答える人は多いのではないか	批評＋	金閣寺や清水寺
KN012_Kyoto_06-1-3-01	僕は京都に来て二年半、金閣寺には三回、清水寺は四回行っている。				
KN012_Kyoto_06-1-4-01	だからと言って、別に金閣寺や清水寺がそんなに好きってわけじゃない。				
KN012_Kyoto_06-1-5-01	地元の友達が来てどこへ行きたいと聞くとたいがいみんな金閣寺や清水寺は答える。	[不定]	どこへ行きたいと聞くとたいがいみんな金閣寺や清水寺は答える	採否＋	金閣寺や清水寺
KN012_Kyoto_06-1-5-02	福井だから割と近くて来る友達が多い				
KN012_Kyoto_06-1-6-01	『出た。何回目だろう。飽きた。』思ってもそんな言うわけないし、だからと言って別に金閣寺や清水寺が嫌ってわけじゃない。				
KN012_Kyoto_06-1-7-01	ただ友達と遊びに行く。				
KN012_Kyoto_06-1-8-01	その場所がたまたま金閣寺や清水寺なだけだ。				
KN012_Kyoto_06-1-9-01	それは地元の海だろうが母校だろうがカラオケだろうがどうでもいいわけだ。				
KN012_Kyoto_06-1-10-01	『よっしゃいこか！』ってすぐ決まる。				
KN012_Kyoto_06-1-11-01	流行りの歌みたいなもんだ。				
KN012_Kyoto_06-1-12-01	なんとなく好き程度で。				
KN012_Kyoto_06-1-13-01	昔を思い出すきっかけになり。				
KN012_Kyoto_06-1-14-01	共有した時間や思い出と繋がっている場所。	[著者]	共有した時間や思い出と繋がっている場所	批評＋	[金閣寺や清水寺]
KN012_Kyoto_06-1-15-01	天邪鬼かもしれないけど、僕にとって金閣寺や清水寺はそういう場所だ。				
KN012_Kyoto_07-1-1-01	［京都観光］街中				
KN012_Kyoto_07-1-2-01	観光とは言わないかも知れないけれど、京都の町の中をブラブラするのが好きだ。	[著者]	京都の町の中をブラブラするのが好きだ	感情＋	京都の町の中をブラブラするの
KN012_Kyoto_07-1-3-01	一つ、建物がいちいちおしゃれだ。	[著者]	建物がいちいちおしゃれだ	批評＋	[京都の町]
KN012_Kyoto_07-1-4-01	町家というのか、普通の木造の家屋は、他のどの街のものよりも洗練されている。	[著者]	他のどの街のものよりも洗練されている	批評＋	町家
KN012_Kyoto_07-1-5-01	茶色っぽい壁一つとっても、赤みや黄色みのかかり方でよく見ると色んな種類がある。	[著者]	色んな種類がある	メリット＋	壁
KN012_Kyoto_07-1-6-01	京都の壁を作る職人さんって、同じ茶色でも１５色くらい見分けが見分けがつくんじゃないかと思う。	[著者]	同じ茶色でも１５色くらい見分けが見分けがつくんじゃないかと思う	メリット＋	京都の壁を作る職人さん
KN012_Kyoto_07-1-7-01	『変わらないもののよさを知っている街、京都』みたいなキャッチフレーズを見たことがあるけど、京都に住んでる人が持ってるそういう感覚なのかなって思う。	[不定]	変わらないもののよさを知っている街	批評＋	京都
KN012_Kyoto_07-1-8-01	もう一つ、町の中に人が歩いている。				
KN012_Kyoto_07-1-9-01	ゴミゴミでもなく、ガラガラでもない。				
KN012_Kyoto_07-1-10-01	働く町と住む町が、近いというか上手く混ざっている。	[著者]	働く町と住む町が、近いというか上手く混ざっている	メリット＋	[京都の町]
KN012_Kyoto_07-1-11-01	町の人たちは近くの商店で買い物も済ませられるし、飲食店も銭湯も近くにある。	[著者]\n[著者]	近くの商店で買い物も済ませられる\n飲食店も銭湯も近くにある	メリット＋\nメリット＋	[京都の町]\n[京都の町]
KN012_Kyoto_07-1-12-01	それで町によって雰囲気が違う、京大周辺と川を渡って御所の向こう側でも雰囲気が違う。				
KN012_Kyoto_07-1-13-01	ちょっと遠くに出れば一通りなんでも揃うけど、二通り比べるほどの種類はない。				
KN012_Kyoto_07-1-14-01	小さすぎず大きすぎず、京都っていう街のサイズが好き。	[著者]\n[著者]	小さすぎず大きすぎず\n京都っていう街のサイズが好き	メリット＋\n感情＋	京都っていう街\n京都っていう街
KN012_Kyoto_07-1-15-01	ブラブラしてるうちにふっと町の今まで見えなかった面が見えるそんな瞬間が好き。	[著者]	ブラブラしてるうちにふっと町の今まで見えなかった面が見えるそんな瞬間が好き	感情＋	そんな瞬間
KN012_Kyoto_08-1-1-01	［京都観光］桃源郷カナ				
KN012_Kyoto_08-1-2-01	嵐山で渡月橋から１ｋｍほど保津川を溯り、葛折の階段を登って、嵐山標高１００ｍほどのところに、大悲閣千光寺がある。				
KN012_Kyoto_08-1-3-01	「角倉了以が、河川開鑿工事に協力した人々の菩提を弔うため、嵯峨中院にあった千光寺を移して創建したもの」だそうである。				
KN012_Kyoto_08-1-3-02	１５５４−１６１４				
KN012_Kyoto_08-1-4-01	渡月橋のあたりまでは観光客でこった返しているが、大悲閣に向かう保津峡の右岸には殆ど人がいない。	[著者]\n[著者]	観光客でこった返している\n殆ど人がいない	メリット−\nメリット＋	渡月橋のあたり\n大悲閣に向かう保津峡の右岸
KN012_Kyoto_08-1-5-01	１ｋｍ歩くのに１組のカップルが我々を追い越しただけである。				
KN012_Kyoto_08-1-6-01	出店も店員のいないところが多い。				
KN012_Kyoto_08-1-7-01	「絶景ＧＲＥＡＴ　ＶＩＥＷ」という手書きの看板に導かれ、不安にさえなる。	[著者]	不安にさえなる	感情−	[不定]
