KN012_Keitai_2-1-9-01	当たり前のことですが、「今どこにいるの？」と簡単に聞けないと、友人を探してキャンパス中さ迷うことになります。	[著者]	友人を探してキャンパス中さ迷うことになります	メリット−	[不定]
KN012_Keitai_2-1-10-01	狭いと思っていた大学キャンパスがいつもより格段に広く感じられましたから…。				
KN012_Keitai_2-1-11-01	最後に、メモしていたことが見られないこと。	[著者]	メモしていたことが見られないこと	メリット−	[不定]
KN012_Keitai_2-1-12-01	普段ルネで注文する本のタイトルなどは全て携帯電話に保存してあるので、電話がないと全く記憶になくて困りました。	[著者]	電話がないと全く記憶になくて困りました	出来事−	[不定]
KN012_Keitai_2-1-13-01	当たり前のものが、ない。				
KN012_Keitai_2-1-14-01	こんなに困るものなのか、と改めて感じると同時に、携帯電話に頼りきりになってしまっている今の生活を見直す良い機会にもなりました。	[著者]	今の生活を見直す良い機会にもなりました	批評＋	[不定]
KN012_Keitai_2-1-15-01	余談ではありますが、家に帰ってフル充電された携帯電話をチェックしてみるとメールが３通しか来ておらず、ちょっとした儚さを感じたことなど誰にも言えません。	[著者]	ちょっとした儚さを感じた	感情−	[不定]
KN012_Keitai_3-1-1-01	［携帯電話］電池パック				
KN012_Keitai_3-1-2-01	今の携帯は１年半ほど前に買いました。				
KN012_Keitai_3-1-3-01	ＳＨ９０２ｉです。				
KN012_Keitai_3-1-4-01	買うときに、携帯の他にデジカメも欲しかったし、ｉＰｏｄも欲しかった。	[著者]\n[著者]	デジカメも欲しかった\nｉＰｏｄも欲しかった	感情＋\n感情＋	デジカメ\nｉＰｏｄ
KN012_Keitai_3-1-5-01	だから、取りあえず、その時出てた機種の中で一番画質のいいものを選んで、ネットでｍｉｎｉＳＤを買いました。				
KN012_Keitai_3-1-6-01	その時いそいで買ったのは、その後オーストラリアにホームステイに行く予定があったからです。				
KN012_Keitai_3-1-7-01	いっぱい写真を取りたかった★				
KN012_Keitai_3-1-8-01	実際画像はいいです。				
KN012_Keitai_3-1-9-01	てか何で、今これを書いてるかというと、私の電池パックがひどいことになってたからなんです。。。	[著者]	私の電池パックがひどいことになってたからなんです。。。	出来事−	私の電池パック
KN012_Keitai_3-1-10-01	最近異常に電池の減りが早かった。	[著者]	最近異常に電池の減りが早かった	出来事−	[私の電池パック]
KN012_Keitai_3-1-11-01	ひどいことに写真を３枚続けて撮っただけで、電池残量が３→２→１となっちゃうくらい。	[著者]	ひどいことに	感情−	電池残量
KN012_Keitai_3-1-12-01	大学行っても帰るまでには誰とも連絡とれんくなることはしょっちゅう。	[著者]	誰とも連絡とれんくなることはしょっちゅう	メリット−	[不定]
KN012_Keitai_3-1-13-01	電池が３個だと逆に友達にびっくりされた。				
KN012_Keitai_3-1-14-01	で、電池パックが悪いと思い、ｄｏｃｏｍｏショップに行ったんです。				
KN012_Keitai_3-1-15-01	その時初めて自分の電池パックをまじまじ見たのですが、、なんと中年太りしてました。	[著者]	なんと中年太りしてました	出来事＋	自分の電池パック
KN012_Keitai_3-1-16-01	お腹も背中も。				
KN012_Keitai_3-1-17-01	なんか２年経ってないので、無料で取り替えてくれました。	[著者]	無料で取り替えてくれました。	出来事＋	[ｄｏｃｏｍｏショップ]
KN012_Keitai_3-1-18-01	ってことで、だらだら寄り道しましたが、電池の減りが早いと思ったら、２年以内に携帯ショップに行かれた方がいいですよ、皆さん！	[著者]	２年以内に携帯ショップに行かれた方がいいですよ、皆さん！	当為	[不定]
KN012_Keitai_3-1-18-02	多分？				
KN012_Keitai_3-1-19-01	ということでした（ｖｖ）〓				
KN012_Keitai_3-1-20-01	バイバイ				
KN012_Keitai_4-1-1-01	［携帯電話］今使ってるやつ。				
KN012_Keitai_4-1-2-01	『分厚っ！』って、僕の携帯電話を見て言うことはだいたいみんな同じです。	[著者]	分厚っ！	批評−	僕の携帯電話
KN012_Keitai_4-1-3-01	目測で三センチ強。				
KN012_Keitai_4-1-4-01	ポケットはいつもパンパンです。	[著者]	ポケットはいつもパンパンです	メリット−	[僕の携帯電話]
KN012_Keitai_4-1-5-01	しかし。				
KN012_Keitai_4-1-6-01	この携帯電話、色んな機能がついてます。	[著者]	色んな機能がついてます。	メリット＋	この携帯電話
KN012_Keitai_4-1-7-01	・３００万画素カメラ。				
KN012_Keitai_4-1-8-01	きれいです。	[著者]	きれいです	批評＋	[この携帯電話]
KN012_Keitai_4-1-9-01	・ある程度パソコンのサイトが見れます。	[著者]	ある程度パソコンのサイトが見れます	メリット＋	[この携帯電話]
KN012_Keitai_4-1-10-01	・そしてこれが目玉、４ＧＢのＨＤＤがついています。	[著者]	これが目玉	メリット＋	[この携帯電話]
KN012_Keitai_4-1-11-01	音楽が２０００曲くらい入れられます。				
KN012_Keitai_4-1-12-01	どうですか、すごいでしょう！	[著者]	どうですか、すごいでしょう！	感情＋	[この携帯電話]
KN012_Keitai_4-1-13-01	え、、なんですって？				
KN012_Keitai_4-1-14-01	・デジカメであったらええやんって。				
KN012_Keitai_4-1-15-01	・パソコン見たらええやんって				
KN012_Keitai_4-1-16-01	・ｉｐｏｄあったらええやんって。。。				
KN012_Keitai_4-1-17-01	そんなこというけど、、その通りです。				
KN012_Keitai_4-1-18-01	・カメラはそこそこはきれいやけど高画質にするとぶれます。	[著者]\n[著者]	そこそこはきれい\n高画質にするとぶれます	メリット＋\nメリット−	[この携帯電話]\n[この携帯電話]
KN012_Keitai_4-1-19-01	・パソコンのかわりにはなりません	[著者]	パソコンのかわりにはなりません	メリット−	[この携帯電話]
KN012_Keitai_4-1-20-01	・曲入れるまでが面倒だしすぐ電池切れます。	[著者]\n[著者]	曲入れるまでが面倒だし\nすぐ電池切れます	メリット−\nメリット−	[この携帯電話]\n[この携帯電話]
KN012_Keitai_4-1-21-01	でも、でも、何しても中途半端だけどそこそこ何でもできる。	[著者]\n[著者]	何しても中途半端だ\nそこそこ何でもできる	メリット−\nメリット＋	[この携帯電話]\n[この携帯電話]
KN012_Keitai_4-1-22-01	全く時代の流れには乗っていないけれど、これ一つで完結していてそこそこ遊べる。	[著者]\n[著者]	全く時代の流れには乗っていない\nこれ一つで完結していてそこそこ遊べる	批評−\nメリット＋	[この携帯電話]\n[この携帯電話]
KN012_Keitai_4-1-23-01	何しても人並み以上とはいかないけれど何でもしたがる。				
KN012_Keitai_4-1-24-01	常にマイペースだけどそんな自分も案外好き。	[著者]	案外好き	感情＋	自分
KN012_Keitai_4-1-25-01	そんな僕だからか、そんな今の携帯電話が好きなんです。	[著者]	好きなんです	感情＋	今の携帯電話
KN012_Keitai_5-1-1-01	［携帯電話］　Ｓｏｎｙ・・・				
KN012_Keitai_5-1-2-01	今使っている携帯はソニー製のｓｏ９０２ｉｗｐ＋という機種で、これがデザインは秀逸、色は大好きな黒、さらにはかなり小型と見た目はすばらしい機種なのだが。	[著者]\n[著者]\n[著者]\n[著者]	デザインは秀逸\n大好きな黒\nかなり小型\nすばらしい機種	批評＋\n感情＋\nメリット＋\n批評＋	ｓｏ９０２ｉｗｐ＋\nｓｏ９０２ｉｗｐ＋\nｓｏ９０２ｉｗｐ＋\nｓｏ９０２ｉｗｐ＋
KN012_Keitai_5-1-3-01	小さすぎてボタンを押し辛いのである。	[著者]\n[著者]	小さすぎて\nボタンを押し辛いのである	メリット−\nメリット−	ボタン\n[ｓｏ９０２ｉｗｐ＋]
KN012_Keitai_5-1-4-01	特に電源ボタンをついつい押してしまうところは問題だ。	[著者]	電源ボタンをついつい押してしまうところは問題だ	メリット−	電源ボタンをついつい押してしまうところ
KN012_Keitai_5-1-5-01	メールを書いていて変換ボタンを押そうとしたら、間違えて電源ボタンを押してしまい、それまでの内容が全部おじゃんになる。	[著者]	間違えて電源ボタンを押してしまい、それまでの内容が全部おじゃんになる	メリット−	[ｓｏ９０２ｉｗｐ＋]
KN012_Keitai_5-1-6-01	なえる瞬間です。	[著者]	なえる瞬間です。	感情−	[ｓｏ９０２ｉｗｐ＋]
KN013_Keitai_1-1-1-01	［携帯電話］ＭＮＰ				
KN013_Keitai_1-1-2-01	昔からＪ−ＰＨＯＮＥを使っていると、そろそろこの会社変更にうんざりしてきたわけだが、それ以前にボーダフォンは下宿といい大学構内といいやたら電波が入らないのでいい加減ドコモに移行しようかと悩み中。	[著者]\n[著者]\n[著者]	うんざりしてきた\nやたら電波が入らない\nいい加減ドコモに移行しようかと悩み中	感情−\nメリット−\n採否＋	会社変更\nボーダフォン\nドコモ
KN013_Keitai_1-1-3-01	なんとなくＳｏｆｔＢａｎｋが定着する前には抜け出したい。	[著者]	抜け出したい	感情＋	[不定]
KN013_Keitai_1-1-4-01	後はＭＮＰを使うかどうかだが、使うにしてもどうせメールアドレスは変えないといけない。	[著者]	どうせメールアドレスは変えないといけない	メリット−	ＭＮＰ
KN013_Keitai_1-1-5-01	結局それを知らせる必要があるわけで、メールを多く使う人の場合は要する労力がほとんど変わっていない。	[著者]	要する労力がほとんど変わっていない	メリット−	[ＭＮＰ]
